Time, Voltage, Temperature 
39223,1.4287662,33.44
39390,1.434406,33.44
39649,1.4311833,33.44
39828,1.4424628,33.44
39999,1.4311833,33.44
40171,1.4336004,33.44
40336,1.427155,33.44
40503,1.4311833,33.5
40673,1.4327946,33.5
40849,1.4392401,33.5
41025,1.4303776,33.5
41201,1.4416572,33.5
41371,1.4327946,33.5
41540,1.4327946,33.5
41713,1.4424628,33.5
41893,1.431989,33.5
42144,1.4449302,33.5
42312,1.4327946,33.5
42487,1.434406,33.5
42652,1.4279606,33.5
42831,1.4400457,33.5
43006,1.4408513,33.5
43176,1.4327946,33.5
43347,1.4303776,33.56
43521,1.434406,33.56
43690,1.4311833,33.56
43856,1.431989,33.56
44024,1.4360174,33.5
44192,1.4303776,33.5
44364,1.431989,33.5
44625,1.436823,33.56
44799,1.4287662,33.56
44975,1.4327946,33.56
45144,1.431989,33.56
45313,1.4384344,33.56
45484,1.4279606,33.5
45656,1.4255436,33.5
45830,1.4352118,33.5
46000,1.4360174,33.5
46179,1.4287662,33.56
46346,1.4287662,33.56
46521,1.4263493,33.56
46694,1.427155,33.56
46867,1.434406,33.56
47125,1.4352118,33.56
47295,1.4255436,33.56
47469,1.427155,33.56
47643,1.429572,33.56
47816,1.4376288,33.56
47993,1.4279606,33.56
48176,1.436823,33.56
48349,1.434406,33.56
48529,1.4376288,33.56
48700,1.4255436,33.56
48870,1.431989,33.56
49039,1.4376288,33.56
49214,1.429572,33.56
49385,1.4287662,33.56
49655,1.4255436,33.56
49838,1.431989,33.56
50012,1.4231266,33.56
50185,1.4376288,33.56
50371,1.4231266,33.62
50551,1.427155,33.62
50720,1.4287662,33.62
50894,1.4287662,33.62
51064,1.429572,33.56
51237,1.4336004,33.56
51411,1.4190982,33.56
51588,1.434406,33.56
51764,1.4207095,33.62
51950,1.4207095,33.62
52207,1.4336004,33.62
52389,1.4223208,33.62
52561,1.4303776,33.62
52737,1.4231266,33.62
52924,1.4263493,33.62
53104,1.4231266,33.62
53289,1.4215152,33.62
53468,1.434406,33.62
53640,1.4215152,33.62
53826,1.4215152,33.62
54004,1.4207095,33.62
54186,1.429572,33.62
54365,1.4231266,33.62
54544,1.4311833,33.62
54813,1.4182925,33.62
54987,1.4207095,33.62
55168,1.434406,33.62
55342,1.434406,33.62
55522,1.4231266,33.62
55705,1.4311833,33.62
55881,1.4279606,33.69
56061,1.4287662,33.69
56238,1.4199039,33.69
56414,1.4231266,33.69
56590,1.4190982,33.69
56770,1.4311833,33.69
56949,1.4263493,33.69
57138,1.4182925,33.69
57405,1.4182925,33.69
57583,1.4174868,33.69
57760,1.4247378,33.69
57941,1.4279606,33.69
58125,1.4255436,33.69
58312,1.4207095,33.69
58496,1.4215152,33.69
58675,1.416681,33.69
58851,1.4158754,33.69
59031,1.4150698,33.69
59212,1.4158754,33.69
59402,1.4182925,33.69
59589,1.429572,33.69
59766,1.4279606,33.69
60037,1.4279606,33.69
60221,1.4182925,33.69
60408,1.4150698,33.69
60599,1.429572,33.69
60776,1.4207095,33.69
60955,1.4215152,33.69
61138,1.4182925,33.69
61315,1.416681,33.69
61502,1.4287662,33.69
61687,1.4150698,33.69
61869,1.4279606,33.69
62053,1.4182925,33.69
62240,1.4182925,33.69
62423,1.4223208,33.69
62685,1.4134585,33.69
62866,1.429572,33.69
63046,1.4158754,33.69
63231,1.427155,33.69
63413,1.416681,33.69
63598,1.4150698,33.69
63784,1.4150698,33.75
63965,1.4182925,33.75
64149,1.4215152,33.75
64331,1.4215152,33.75
64518,1.4182925,33.75
64706,1.429572,33.75
64886,1.4231266,33.75
65070,1.4231266,33.75
65341,1.4126527,33.75
65525,1.416681,33.75
65710,1.4255436,33.75
65894,1.416681,33.75
66086,1.427155,33.75
66269,1.4150698,33.75
66454,1.4126527,33.75
66639,1.4190982,33.75
66824,1.4199039,33.75
67013,1.4142641,33.75
67207,1.4118471,33.75
67394,1.416681,33.75
67585,1.4142641,33.75
67765,1.416681,33.75
68028,1.4247378,33.75
68210,1.4134585,33.81
68441,1.4078187,33.81
68610,1.4182925,33.81
68782,1.4190982,33.81
68950,1.4134585,33.81
69113,1.416681,33.81
69291,1.4110415,33.81
69462,1.4247378,33.81
69627,1.4199039,33.81
69793,1.4110415,33.81
69951,1.4223208,33.81
70114,1.4126527,33.81
70280,1.4223208,33.88
70536,1.4086243,33.88
70705,1.416681,33.88
70882,1.4150698,33.88
71046,1.416681,33.88
71218,1.4126527,33.88
71380,1.4150698,33.88
71546,1.4190982,33.88
71721,1.4086243,33.88
71891,1.4223208,33.88
72066,1.4102358,33.88
72236,1.4231266,33.88
72399,1.4190982,33.88
72568,1.40943,33.88
72736,1.4110415,33.88
72994,1.4158754,33.88
73163,1.4150698,33.94
73334,1.4182925,33.94
73509,1.40943,33.94
73671,1.4102358,33.94
73843,1.4118471,33.94
74008,1.4207095,33.94
74178,1.4102358,33.94
74351,1.4215152,33.94
74517,1.4174868,34.0
74687,1.4062073,34.0
74854,1.4086243,34.0
75021,1.4150698,34.0
75188,1.40943,34.0
75444,1.40943,34.0
75609,1.407013,34.0
75789,1.4126527,34.0
75960,1.40943,34.0
76124,1.4134585,34.0
76292,1.416681,34.0
76460,1.4118471,34.0
76635,1.416681,34.0
76811,1.4078187,34.0
76984,1.4054017,34.0
77155,1.4118471,34.0
77321,1.4118471,34.06
77492,1.416681,34.06
77662,1.4037904,34.06
77928,1.4062073,34.06
78102,1.4190982,34.06
78273,1.4062073,34.06
78444,1.4182925,34.06
78615,1.40943,34.06
78787,1.407013,34.06
78967,1.4215152,34.06
79137,1.4086243,34.06
79305,1.4118471,34.12
79481,1.4190982,34.12
79651,1.4158754,34.12
79832,1.40943,34.12
80003,1.407013,34.12
80173,1.4054017,34.12
80440,1.4142641,34.12
80614,1.4054017,34.19
80786,1.4199039,34.19
80956,1.4062073,34.19
81125,1.40943,34.19
81290,1.4037904,34.19
81467,1.4078187,34.19
81645,1.4102358,34.19
81821,1.4013733,34.19
81998,1.416681,34.19
82168,1.4054017,34.19
82344,1.4013733,34.19
82520,1.4102358,34.19
82694,1.4054017,34.25
82956,1.4086243,34.25
83124,1.3997619,34.25
83301,1.407013,34.25
83469,1.4086243,34.25
83642,1.4013733,34.25
83817,1.4110415,34.25
84001,1.4134585,34.31
84175,1.4037904,34.31
84350,1.40943,34.31
84525,1.416681,34.31
84697,1.4037904,34.38
84873,1.4013733,34.38
85058,1.4029847,34.38
85235,1.4142641,34.38
85507,1.3997619,34.38
85679,1.4110415,34.38
85853,1.3997619,34.38
86025,1.4078187,34.38
86202,1.4029847,34.38
86382,1.3989563,34.38
86566,1.4062073,34.38
86744,1.407013,34.38
86915,1.397345,34.38
87101,1.4062073,34.38
87283,1.4054017,34.38
87458,1.4029847,34.38
87634,1.4102358,34.44
87806,1.4037904,34.44
88064,1.397345,34.44
88240,1.3957336,34.44
88418,1.4062073,34.44
88595,1.4021789,34.44
88785,1.4037904,34.44
88959,1.3941221,34.44
89143,1.394928,34.44
89315,1.4021789,34.44
89493,1.3965392,34.44
89677,1.4118471,34.44
89858,1.394928,34.44
90042,1.4021789,34.44
90223,1.4005675,34.44
90401,1.404596,34.5
90669,1.4037904,34.5
90851,1.4021789,34.5
91036,1.3941221,34.5
91215,1.3941221,34.5
91396,1.3941221,34.5
91577,1.3941221,34.5
91754,1.394928,34.56
91934,1.4021789,34.56
92109,1.3965392,34.56
92289,1.3941221,34.56
92474,1.3933165,34.5
92650,1.3957336,34.5
92831,1.3917052,34.5
93008,1.3997619,34.5
93271,1.3941221,34.56
93451,1.407013,34.56
93632,1.3933165,34.56
93811,1.3900938,34.56
94005,1.3965392,34.62
94189,1.4021789,34.62
94369,1.4062073,34.62
94550,1.3997619,34.62
94730,1.3908995,34.62
94916,1.3917052,34.62
95105,1.3989563,34.62
95287,1.3908995,34.62
95469,1.3925108,34.69
95647,1.397345,34.69
95916,1.3892882,34.69
96096,1.3941221,34.69
96288,1.3868712,34.69
96476,1.3860654,34.69
96665,1.3900938,34.69
96850,1.3965392,34.69
97034,1.3900938,34.69
97221,1.384454,34.69
97413,1.3860654,34.69
97594,1.394928,34.75
97770,1.3868712,34.75
97959,1.3836484,34.75
98137,1.384454,34.75
98326,1.3836484,34.75
98599,1.3965392,34.75
98779,1.3892882,34.75
98967,1.3828428,34.81
99156,1.3925108,34.81
99338,1.3892882,34.81
99520,1.382037,34.81
99700,1.382037,34.81
99878,1.397345,34.81
100062,1.3900938,34.81
100250,1.384454,34.81
100434,1.3933165,34.81
100620,1.3780086,34.81
100807,1.3788143,34.81
100990,1.3828428,34.81
101266,1.3836484,34.88
101449,1.3828428,34.88
101635,1.3780086,34.88
101817,1.3860654,34.88
102006,1.374786,34.88
102185,1.3836484,34.88
102370,1.377203,34.88
102556,1.3763972,34.88
102782,1.3780086,34.88
102947,1.3836484,34.88
103111,1.3908995,34.88
103274,1.377203,34.88
103438,1.377203,34.88
103604,1.3788143,34.88
103865,1.3788143,34.88
104033,1.384454,34.94
104207,1.3812314,34.94
104368,1.382037,34.94
104530,1.3796201,34.94
104694,1.3860654,34.94
104862,1.3715633,34.94
105035,1.3860654,34.94
105207,1.374786,34.94
105375,1.3876768,34.94
105537,1.3627008,34.94
105717,1.3699518,34.94
105902,1.382037,34.94
106064,1.382037,34.94
106318,1.3804257,34.94
106480,1.3715633,34.94
106646,1.374786,34.94
106814,1.3691462,34.94
106979,1.3739803,35.0
107148,1.3755916,35.0
107327,1.3699518,35.0
107493,1.374786,35.0
107665,1.3804257,35.0
107829,1.377203,35.0
107996,1.374786,35.0
108170,1.374786,35.0
108337,1.3755916,35.0
108514,1.3691462,35.0
108773,1.3675349,35.0
108940,1.3699518,35.06
109110,1.3723689,35.06
109284,1.3715633,35.06
109460,1.3675349,35.06
109633,1.3643122,35.06
109803,1.3643122,35.06
109979,1.3715633,35.06
110147,1.3707576,35.06
110318,1.3788143,35.06
110485,1.3699518,35.06
110658,1.3675349,35.06
110833,1.3643122,35.06
111001,1.3667292,35.06
111263,1.3618951,35.06
111431,1.3651179,35.06
111599,1.3635066,35.06
111769,1.3675349,35.06
111943,1.3635066,35.12
112112,1.3731747,35.12
112295,1.3546441,35.12
112467,1.3627008,35.12
112637,1.3618951,35.12
112805,1.3707576,35.12
112974,1.3610895,35.12
113153,1.3643122,35.12
113333,1.3707576,35.12
113508,1.3715633,35.12
113767,1.3627008,35.12
113935,1.3675349,35.12
114108,1.3618951,35.12
114281,1.3586725,35.12
114464,1.3691462,35.12
114638,1.3578668,35.12
114806,1.3667292,35.12
114980,1.3618951,35.12
115155,1.3731747,35.12
115333,1.3586725,35.12
115518,1.3570612,35.19
115689,1.3586725,35.19
115859,1.3731747,35.19
116036,1.374786,35.19
116293,1.3635066,35.19
116474,1.3691462,35.19
116651,1.3715633,35.19
116824,1.3627008,35.19
117006,1.3667292,35.19
117182,1.3570612,35.19
117355,1.3602837,35.19
117529,1.3643122,35.19
117701,1.3578668,35.25
117873,1.3659235,35.25
118051,1.3618951,35.25
118230,1.3651179,35.25
118407,1.3691462,35.25
118585,1.3546441,35.25
118845,1.3514214,35.25
119019,1.3562554,35.31
119196,1.3602837,35.31
119372,1.3618951,35.31
119550,1.3610895,35.31
119724,1.352227,35.31
119901,1.3562554,35.31
120074,1.3538383,35.31
120251,1.3659235,35.31
120429,1.3586725,35.38
120620,1.3627008,35.38
120795,1.3506157,35.38
120973,1.3699518,35.38
121148,1.3546441,35.38
121416,1.3578668,35.38
121598,1.3546441,35.38
121784,1.3546441,35.44
121963,1.3586725,35.44
122147,1.3602837,35.44
122323,1.3627008,35.44
122497,1.3554497,35.44
122672,1.3610895,35.44
122851,1.3554497,35.44
123034,1.3514214,35.44
123219,1.3554497,35.5
123402,1.3562554,35.5
123578,1.3506157,35.5
123771,1.3514214,35.5
124040,1.3538383,35.5
124216,1.3578668,35.5
124394,1.3562554,35.5
124566,1.3578668,35.5
124741,1.3538383,35.56
124922,1.3610895,35.56
125102,1.3506157,35.56
125283,1.3481986,35.56
125472,1.344976,35.56
125648,1.3514214,35.56
125831,1.3586725,35.56
126007,1.3457816,35.56
126187,1.34981,35.62
126372,1.3457816,35.62
126641,1.3393362,35.62
126829,1.3481986,35.62
127013,1.3417532,35.62
127190,1.3586725,35.62
127372,1.3490044,35.62
127556,1.3441702,35.62
127741,1.3490044,35.62
127923,1.3530327,35.62
128104,1.3554497,35.62
128289,1.3473929,35.69
128468,1.3441702,35.69
128652,1.344976,35.69
128830,1.3457816,35.69
129011,1.3441702,35.69
129281,1.3457816,35.69
129460,1.34981,35.69
129639,1.3393362,35.75
129819,1.3465873,35.75
129999,1.3570612,35.75
130181,1.342559,35.75
130363,1.352227,35.75
130545,1.3393362,35.75
130740,1.3514214,35.75
130926,1.3441702,35.75
131107,1.3417532,35.81
131285,1.3433646,35.81
131466,1.3457816,35.81
131651,1.3441702,35.81
131933,1.3441702,35.81
132119,1.3457816,35.81
132301,1.3433646,35.81
132481,1.344976,35.81
132666,1.344976,35.88
132847,1.3562554,35.88
133037,1.3481986,35.88
133229,1.3385306,35.88
133409,1.3538383,35.94
133594,1.3393362,35.94
133782,1.3385306,35.94
133970,1.3393362,35.94
134167,1.3457816,35.94
134349,1.3280567,35.94
134615,1.3345022,35.94
134804,1.3481986,35.94
134987,1.3353078,35.94
135182,1.3481986,35.94
135372,1.344976,35.94
135554,1.3441702,36.0
135785,1.3361134,36.0
135951,1.3409476,36.0
136113,1.3377248,36.0
136277,1.3377248,36.0
136439,1.342559,36.0
136607,1.3385306,36.0
136777,1.342559,36.0
136944,1.3353078,36.0
137200,1.3385306,36.0
137367,1.3369192,36.0
137532,1.3385306,36.0
137699,1.3345022,36.06
137866,1.3328909,36.06
138035,1.3457816,36.06
138199,1.3361134,36.06
138377,1.329668,36.06
138537,1.3417532,36.06
138704,1.3417532,36.06
138871,1.3312794,36.06
139040,1.3304738,36.12
139205,1.3312794,36.12
139376,1.3409476,36.12
139628,1.3280567,36.12
139796,1.329668,36.12
139967,1.3417532,36.12
140145,1.3353078,36.12
140315,1.3328909,36.12
140491,1.3288624,36.19
140654,1.3280567,36.19
140823,1.3385306,36.19
140987,1.3248341,36.19
141154,1.3361134,36.25
141325,1.329668,36.25
141501,1.3248341,36.25
141670,1.3441702,36.25
141837,1.3328909,36.25
142110,1.3320851,36.25
142287,1.3288624,36.25
142455,1.329668,36.31
142625,1.329668,36.31
142787,1.3320851,36.31
142954,1.3409476,36.31
143123,1.3320851,36.38
143292,1.3361134,36.38
143462,1.3264455,36.38
143646,1.3320851,36.38
143812,1.3393362,36.38
143984,1.3385306,36.38
144151,1.3393362,36.38
144321,1.3312794,36.38
144583,1.3264455,36.44
144759,1.3385306,36.44
144939,1.3264455,36.44
145112,1.3280567,36.44
145283,1.3345022,36.44
145457,1.3328909,36.44
145633,1.3280567,36.44
145810,1.3280567,36.44
145982,1.3312794,36.5
146156,1.3272511,36.5
146332,1.3328909,36.5
146502,1.317583,36.5
146676,1.3280567,36.5
146843,1.3320851,36.5
147105,1.3240282,36.5
147280,1.3199999,36.56
147450,1.3199999,36.56
147625,1.3240282,36.56
147794,1.3272511,36.56
147965,1.3304738,36.56
148139,1.3264455,36.56
148314,1.3320851,36.56
148487,1.3288624,36.56
148672,1.3256397,36.62
148849,1.3280567,36.62
149021,1.3328909,36.62
149193,1.3191943,36.62
149366,1.329668,36.62
149629,1.3151659,36.62
149811,1.322417,36.62
149987,1.3240282,36.62
150164,1.3159715,36.62
150334,1.3280567,36.62
150522,1.322417,36.62
150692,1.3199999,36.69
150876,1.3183887,36.69
151056,1.3240282,36.69
151229,1.3167774,36.69
151408,1.3159715,36.69
151585,1.322417,36.69
151761,1.3304738,36.69
151948,1.3256397,36.69
152213,1.3248341,36.69
152385,1.3264455,36.69
152566,1.317583,36.69
152739,1.3208057,36.69
152924,1.3304738,36.75
153106,1.3167774,36.75
153282,1.3151659,36.75
153462,1.3248341,36.75
153639,1.3167774,36.75
153814,1.3127489,36.75
153989,1.3159715,36.75
154162,1.317583,36.75
154342,1.3199999,36.81
154522,1.3159715,36.81
154788,1.317583,36.81
154967,1.3272511,36.81
155144,1.322417,36.81
155320,1.3111376,36.81
155501,1.3119432,36.81
155678,1.310332,36.88
155857,1.317583,36.88
156031,1.3119432,36.88
156208,1.3240282,36.88
156383,1.3167774,36.94
156562,1.3127489,36.94
156742,1.3248341,36.94
156931,1.322417,36.94
157106,1.3071091,36.94
157376,1.3159715,36.94
157555,1.3183887,36.94
157734,1.3199999,37.0
157917,1.317583,37.0
158103,1.3143603,37.0
158283,1.3216113,37.0
158469,1.3087206,37.0
158647,1.3071091,37.0
158821,1.3167774,37.0
158999,1.3216113,37.0
159181,1.3119432,37.06
159365,1.3159715,37.06
159552,1.3135545,37.06
159735,1.3199999,37.06
159998,1.3159715,37.06
160193,1.3216113,37.06
160381,1.3119432,37.06
160559,1.3071091,37.06
160744,1.3111376,37.12
160920,1.3095262,37.12
161096,1.322417,37.12
161275,1.317583,37.12
161457,1.317583,37.12
161638,1.3038864,37.12
161832,1.3046922,37.12
162010,1.3054978,37.12
162195,1.3071091,37.19
162373,1.3095262,37.19
162646,1.3071091,37.19
162835,1.3159715,37.19
163020,1.3135545,37.19
163212,1.3127489,37.19
163399,1.317583,37.19
163579,1.3087206,37.19
163763,1.3127489,37.19
163949,1.3087206,37.19
164137,1.310332,37.19
164319,1.3022752,37.25
164504,1.3046922,37.25
164692,1.3063035,37.25
164872,1.3071091,37.25
165056,1.3038864,37.25
165320,1.3151659,37.25
165504,1.3054978,37.25
165692,1.3014694,37.31
165874,1.3054978,37.31
166060,1.3022752,37.31
166241,1.3127489,37.31
166423,1.3014694,37.31
166606,1.2990524,37.31
166789,1.3151659,37.31
166975,1.3111376,37.31
167173,1.299858,37.38
167360,1.3135545,37.38
167544,1.3095262,37.38
167724,1.310332,37.38
167996,1.3038864,37.38
168184,1.29019,37.38
168372,1.3071091,37.38
168560,1.3054978,37.38
168786,1.3022752,37.38
168953,1.3006637,37.38
169116,1.3006637,37.38
169287,1.297441,37.38
169454,1.297441,37.44
169616,1.2982468,37.44
169782,1.3022752,37.44
169950,1.3079147,37.44
170121,1.3006637,37.44
170297,1.3022752,37.44
170547,1.2990524,37.44
170708,1.3030808,37.44
170883,1.3087206,37.5
171046,1.3127489,37.5
171223,1.3071091,37.5
171394,1.299858,37.5
171557,1.3038864,37.56
171729,1.299858,37.56
171893,1.2966354,37.56
172058,1.3087206,37.56
172225,1.3111376,37.56
172389,1.2966354,37.56
172558,1.3038864,37.56
172729,1.2942184,37.56
172985,1.297441,37.62
173153,1.3022752,37.62
173317,1.2990524,37.62
173486,1.3087206,37.62
173657,1.3071091,37.69
173826,1.3038864,37.69
173995,1.2990524,37.69
174163,1.299858,37.69
174334,1.3046922,37.69
174500,1.2982468,37.69
174668,1.2966354,37.69
174850,1.292607,37.69
175016,1.3022752,37.75
175184,1.3030808,37.75
175440,1.3063035,37.75
175608,1.2958296,37.75
175785,1.2982468,37.75
175961,1.2934127,37.75
176132,1.2893842,37.75
176308,1.2918012,37.75
176472,1.2942184,37.81
176641,1.2918012,37.81
176810,1.292607,37.81
176980,1.3006637,37.81
177155,1.2966354,37.81
177334,1.2934127,37.81
177509,1.3006637,37.81
177679,1.2918012,37.81
177955,1.2877729,37.81
178134,1.3038864,37.81
178301,1.2982468,37.81
178472,1.299858,37.81
178635,1.2918012,37.88
178806,1.2918012,37.88
178979,1.3046922,37.88
179152,1.2990524,37.88
179324,1.2990524,37.88
179506,1.2861617,37.88
179677,1.2877729,37.88
179856,1.2918012,37.88
180024,1.2966354,37.94
180196,1.2918012,37.94
180464,1.2934127,37.94
180639,1.297441,37.94
180816,1.2982468,37.94
180989,1.2909956,37.94
181160,1.29019,37.94
181330,1.2982468,37.94
181507,1.299858,37.94
181684,1.2869673,37.94
181859,1.2877729,37.94
182035,1.2982468,38.0
182213,1.3006637,38.0
182383,1.2869673,38.0
182560,1.2982468,38.0
182728,1.2893842,38.0
182993,1.292607,38.0
183169,1.3006637,38.0
183341,1.2918012,38.06
183518,1.29019,38.06
183688,1.2942184,38.06
183861,1.2918012,38.06
184035,1.2893842,38.06
184214,1.2861617,38.06
184389,1.297441,38.06
184576,1.2853559,38.06
184754,1.2869673,38.12
184930,1.29019,38.12
185101,1.2869673,38.12
185275,1.2877729,38.12
185543,1.2837444,38.12
185728,1.2845502,38.12
185905,1.297441,38.12
186077,1.2893842,38.12
186254,1.2869673,38.19
186428,1.2853559,38.19
186607,1.2853559,38.19
186790,1.2893842,38.19
186973,1.2934127,38.25
187152,1.2853559,38.25
187334,1.2893842,38.25
187513,1.29019,38.25
187696,1.2893842,38.25
187875,1.29019,38.25
188129,1.2982468,38.25
188310,1.2893842,38.31
188485,1.2893842,38.31
188670,1.2918012,38.31
188852,1.2942184,38.31
189028,1.29019,38.31
189208,1.2797161,38.31
189386,1.2845502,38.31
189564,1.2829388,38.31
189738,1.2789105,38.31
189913,1.292607,38.31
190092,1.2918012,38.31
190276,1.2805219,38.31
190458,1.2829388,38.31
190722,1.2877729,38.31
190903,1.2861617,38.31
191081,1.2797161,38.38
191260,1.2853559,38.38
191441,1.2829388,38.38
191623,1.2837444,38.38
191800,1.2877729,38.38
191983,1.29019,38.38
192155,1.2797161,38.38
192333,1.2893842,38.38
192516,1.2781049,38.44
192697,1.2877729,38.44
192875,1.2893842,38.44
193055,1.2861617,38.44
193327,1.2813275,38.44
193507,1.2764934,38.44
193692,1.2877729,38.44
193882,1.2748821,38.44
194066,1.277299,38.5
194255,1.2861617,38.5
194432,1.2724651,38.5
194610,1.2853559,38.5
194789,1.2797161,38.5
194974,1.2845502,38.5
195163,1.2845502,38.5
195351,1.2877729,38.5
195534,1.2877729,38.56
195714,1.2869673,38.56
195995,1.2732707,38.56
196183,1.2724651,38.56
196365,1.2756877,38.56
196548,1.2748821,38.56
196726,1.2724651,38.56
196906,1.2732707,38.56
197090,1.2813275,38.56
197276,1.2724651,38.56
197461,1.2781049,38.56
197657,1.2716594,38.62
197838,1.277299,38.62
198026,1.2813275,38.62
198205,1.2797161,38.62
198387,1.2724651,38.69
198670,1.2732707,38.69
198858,1.2813275,38.69
199052,1.2861617,38.69
199240,1.2732707,38.69
199422,1.2724651,38.69
199617,1.2797161,38.69
199804,1.2732707,38.69
199996,1.2781049,38.69
200186,1.277299,38.69
200370,1.2676309,38.69
200561,1.2708538,38.69
200743,1.2700482,38.69
200931,1.2740765,38.69
201112,1.2732707,38.69
201383,1.2716594,38.75
201569,1.2781049,38.75
201796,1.2764934,38.75
201960,1.2740765,38.75
202127,1.2781049,38.81
202291,1.2692423,38.81
202461,1.262797,38.81
202624,1.2660197,38.81
202802,1.277299,38.81
202969,1.2700482,38.81
203134,1.2700482,38.81
203296,1.2692423,38.81
203460,1.277299,38.81
203627,1.2764934,38.81
203894,1.2740765,38.81
204064,1.2692423,38.88
204226,1.2748821,38.88
204396,1.2692423,38.88
204563,1.2724651,38.88
204737,1.265214,38.88
204906,1.265214,38.88
205070,1.2789105,38.88
205238,1.2789105,38.88
205408,1.2732707,38.94
205579,1.2700482,38.94
205758,1.2716594,38.94
205925,1.2660197,38.94
206090,1.2676309,38.94
206350,1.2748821,38.94
206516,1.2740765,38.94
206693,1.265214,39.0
206866,1.265214,39.0
207030,1.2740765,39.0
207204,1.2732707,39.0
207373,1.2740765,39.0
207541,1.2676309,39.0
207710,1.2764934,39.0
207874,1.2716594,39.0
208046,1.2748821,39.06
208216,1.2708538,39.06
208389,1.2756877,39.06
208560,1.2684367,39.06
208821,1.2732707,39.06
208989,1.2676309,39.06
209161,1.2611855,39.06
209331,1.2732707,39.06
209502,1.2676309,39.06
209669,1.2644084,39.06
209844,1.2644084,39.06
210010,1.2644084,39.06
210181,1.2716594,39.12
210356,1.2684367,39.12
210540,1.2619914,39.12
210708,1.2668253,39.12
210879,1.2676309,39.12
211051,1.2619914,39.12
211309,1.2724651,39.12
211485,1.2668253,39.19
211665,1.2611855,39.19
211838,1.2660197,39.19
212016,1.2619914,39.19
212185,1.2603799,39.19
212353,1.262797,39.19
212524,1.2644084,39.19
212697,1.2692423,39.19
212875,1.2684367,39.19
213055,1.2571572,39.19
213228,1.2732707,39.19
213398,1.2603799,39.19
213583,1.2636026,39.25
213845,1.2700482,39.25
214015,1.2611855,39.25
214191,1.2700482,39.25
214358,1.265214,39.25
214528,1.2716594,39.25
214702,1.257963,39.25
214876,1.2732707,39.31
215053,1.2644084,39.31
215239,1.2587686,39.31
215409,1.2603799,39.31
215587,1.2587686,39.31
215756,1.2676309,39.31
215931,1.262797,39.31
216113,1.2668253,39.31
216377,1.2603799,39.38
216560,1.2644084,39.38
216736,1.2636026,39.38
216912,1.2636026,39.38
217089,1.2716594,39.38
217265,1.2644084,39.38
217444,1.2684367,39.38
217622,1.262797,39.38
217798,1.265214,39.44
217977,1.2676309,39.44
218150,1.2611855,39.44
218329,1.2571572,39.44
218500,1.2587686,39.5
218678,1.2595742,39.5
218950,1.2684367,39.5
219127,1.2619914,39.5
219301,1.2692423,39.5
219477,1.2571572,39.5
219650,1.257963,39.5
219828,1.2587686,39.56
220004,1.2539346,39.56
220194,1.2660197,39.56
220376,1.2668253,39.56
220552,1.2555458,39.56
220729,1.2603799,39.56
220906,1.2660197,39.56
221089,1.2547402,39.56
221276,1.2563516,39.62
221540,1.2523232,39.62
221713,1.2531288,39.62
221895,1.2555458,39.62
222072,1.2611855,39.62
222256,1.2603799,39.62
222441,1.2523232,39.62
222616,1.2539346,39.69
222795,1.2571572,39.69
222976,1.2603799,39.69
223156,1.2595742,39.69
223347,1.2547402,39.69
223524,1.2587686,39.69
223697,1.2507118,39.69
223880,1.2539346,39.69
224143,1.2619914,39.75
224331,1.2539346,39.75
224516,1.2611855,39.75
224695,1.2507118,39.75
224880,1.2531288,39.75
225058,1.2531288,39.75
225236,1.265214,39.75
225412,1.257963,39.75
225587,1.2523232,39.81
225770,1.2611855,39.81
225955,1.2644084,39.81
226135,1.2491004,39.81
226320,1.2611855,39.81
226500,1.2523232,39.81
226764,1.2499062,39.81
226947,1.2491004,39.88
227128,1.2539346,39.88
227314,1.2515174,39.88
227493,1.2555458,39.88
227675,1.2571572,39.88
227854,1.2619914,39.88
228035,1.2499062,39.88
228228,1.2482948,39.88
228408,1.2482948,39.94
228591,1.245072,39.94
228772,1.2523232,39.94
228954,1.2466835,39.94
229141,1.2531288,39.94
229420,1.2531288,39.94
229604,1.2595742,39.94
229794,1.2571572,40.0
229972,1.2547402,40.0
230153,1.2571572,40.0
230331,1.2482948,40.0
230518,1.2394323,40.0
230707,1.2531288,40.0
230896,1.2507118,40.0
231084,1.2466835,40.0
231268,1.2523232,40.0
231469,1.2491004,40.0
231656,1.2466835,40.0
231839,1.2474891,40.0
232109,1.2523232,40.06
232287,1.2466835,40.06
232472,1.2507118,40.06
232661,1.2491004,40.06
232845,1.2571572,40.06
233032,1.2418494,40.06
233229,1.2442664,40.06
233413,1.2466835,40.06
233603,1.2547402,40.12
233783,1.2507118,40.12
233969,1.2595742,40.12
234158,1.2507118,40.12
234348,1.2442664,40.12
234541,1.2547402,40.12
234858,1.2571572,40.12
235025,1.2531288,40.12
235194,1.2547402,40.12
235363,1.242655,40.12
235528,1.2491004,40.12
235693,1.2587686,40.19
235865,1.2466835,40.19
236027,1.2571572,40.19
236195,1.2410437,40.19
236356,1.2482948,40.19
236523,1.2491004,40.19
236693,1.2442664,40.19
236860,1.2418494,40.19
237025,1.2482948,40.25
237271,1.2482948,40.25
237437,1.245072,40.25
237604,1.242655,40.25
237766,1.2410437,40.31
237946,1.2507118,40.31
238114,1.236965,40.31
238279,1.2539346,40.31
238446,1.2418494,40.38
238614,1.2458778,40.38
