Time, Voltage, Temperature 
132025,2.3362098,4.31
132146,2.337821,4.31
132266,2.353129,4.31
132386,2.337821,4.38
132506,2.3627968,4.38
132626,2.3458776,4.38
132747,2.355546,4.38
132866,2.3579628,4.38
132987,2.3611856,4.38
133108,2.337821,4.38
133228,2.355546,4.38
133348,2.337821,4.38
133467,2.3515174,4.38
133588,2.3539346,4.38
133709,2.335404,4.38
133829,2.342655,4.44
133948,2.3579628,4.44
134069,2.347489,4.44
134189,2.3434608,4.44
134310,2.3337924,4.44
134431,2.3547402,4.44
134552,2.3362098,4.5
134673,2.342655,4.5
134793,2.3458776,4.5
134914,2.335404,4.5
135033,2.3362098,4.5
135154,2.342655,4.5
135274,2.345072,4.56
135394,2.345072,4.56
135513,2.3321812,4.56
135634,2.3482948,4.56
135755,2.3507116,4.56
135875,2.3370154,4.56
135997,2.340238,4.56
136116,2.3362098,4.56
136237,2.340238,4.56
136357,2.3337924,4.56
136481,2.337821,4.56
136601,2.3466832,4.56
136721,2.3249302,4.62
136842,2.347489,4.62
136962,2.342655,4.62
137082,2.3273472,4.62
137203,2.349906,4.62
137322,2.340238,4.62
137441,2.340238,4.62
137561,2.345072,4.69
137680,2.340238,4.69
137800,2.347489,4.69
137919,2.345072,4.69
138039,2.3241246,4.69
138160,2.3337924,4.69
138281,2.3305698,4.75
138402,2.3418494,4.75
138523,2.349906,4.75
138642,2.3249302,4.75
138763,2.3362098,4.75
138885,2.3418494,4.81
139006,2.3386266,4.81
139127,2.3466832,4.81
139247,2.3217076,4.81
139368,2.334598,4.81
139488,2.3249302,4.81
139609,2.3249302,4.88
139731,2.3410436,4.88
139852,2.317679,4.88
139971,2.3370154,4.88
140092,2.3257358,4.88
140213,2.317679,4.88
140332,2.3370154,4.94
140453,2.3249302,4.94
140575,2.334598,4.94
140695,2.3337924,4.94
140815,2.317679,4.94
140934,2.3313756,4.94
141055,2.3410436,5.0
141176,2.3321812,5.0
141297,2.3217076,5.0
141418,2.3136506,5.0
141539,2.3313756,5.0
141660,2.3249302,5.0
141781,2.335404,5.06
141900,2.322513,5.06
142019,2.308011,5.06
142138,2.322513,5.06
142304,2.3321812,5.06
142426,2.315262,5.06
142545,2.3039824,5.12
142666,2.3257358,5.12
142787,2.3249302,5.12
142908,2.3168732,5.12
143029,2.3015654,5.12
143150,2.3184846,5.19
143271,2.305594,5.19
143390,2.302371,5.19
143509,2.3184846,5.19
143631,2.3031768,5.19
143751,2.3120394,5.19
143872,2.3144562,5.31
143993,2.2999542,5.31
144115,2.3209018,5.31
144236,2.3088166,5.31
144358,2.3088166,5.31
144480,2.317679,5.31
144599,2.320096,5.38
144718,2.2991486,5.38
144840,2.3168732,5.38
144960,2.305594,5.38
145079,2.3047884,5.38
145199,2.3144562,5.38
145320,2.302371,5.44
145440,2.297537,5.44
145560,2.3063996,5.44
145681,2.310428,5.44
145801,2.2951202,5.44
145922,2.2846462,5.44
146043,2.2846462,5.5
146164,2.3031768,5.5
146285,2.2838406,5.5
146406,2.3031768,5.5
146527,2.2983428,5.5
146648,2.290286,5.5
146767,2.2894804,5.56
146888,2.285452,5.56
147007,2.2782008,5.56
147128,2.2967314,5.56
147250,2.2959258,5.56
147371,2.2773952,5.56
147491,2.275784,5.62
147610,2.2773952,5.62
147731,2.2798124,5.62
147852,2.2935088,5.62
147977,2.2918976,5.62
148098,2.2951202,5.62
148219,2.2886746,5.75
148341,2.2951202,5.75
148462,2.2709498,5.75
148584,2.2951202,5.75
148705,2.2862576,5.75
148826,2.283035,5.81
148946,2.2822292,5.81
149067,2.2709498,5.81
149189,2.2765896,5.81
149309,2.2773952,5.81
149429,2.2790068,5.81
149549,2.270144,5.88
149668,2.2846462,5.88
149789,2.275784,5.88
149908,2.2644542,5.88
150030,2.280618,5.88
150150,2.266871,5.88
150270,2.2580088,5.94
150390,2.2765896,5.94
150511,2.2693384,5.94
150632,2.2660654,5.94
150753,2.2531746,5.94
150874,2.2588144,5.94
150996,2.2628426,6.0
151117,2.2539802,6.0
151239,2.2676768,6.0
151359,2.2596202,6.0
151480,2.266871,6.0
151599,2.252369,6.0
151718,2.2612314,6.06
151839,2.2515632,6.06
151960,2.2652598,6.06
152081,2.2515632,6.06
152202,2.247535,6.06
152322,2.2660654,6.06
152444,2.252369,6.12
152563,2.241895,6.12
152683,2.2572028,6.12
152805,2.247535,6.12
152925,2.2580088,6.12
153045,2.2604258,6.12
153166,2.247535,6.19
153286,2.266871,6.19
153406,2.2435066,6.19
153527,2.2435066,6.19
153651,2.2257814,6.19
153773,2.2354498,6.19
153894,2.241895,6.25
154013,2.2459236,6.25
154134,2.2644542,6.25
154255,2.2402838,6.25
154376,2.2435066,6.25
154497,2.2547858,6.25
154618,2.241895,6.25
154738,2.2539802,6.25
154859,2.2443124,6.25
154980,2.232227,6.25
155099,2.2459236,6.25
155220,2.2249758,6.25
155341,2.2330328,6.38
155462,2.2459236,6.38
155583,2.2410894,6.38
155705,2.2330328,6.38
155826,2.241895,6.38
155952,2.2314214,6.38
156073,2.2314214,6.44
156195,2.2290044,6.44
156316,2.2241702,6.44
156437,2.2378666,6.44
156558,2.2435066,6.44
156680,2.2314214,6.44
156801,2.245118,6.44
156921,2.2330328,6.44
157042,2.2354498,6.44
157163,2.214502,6.44
157283,2.2217532,6.44
157403,2.2241702,6.5
157524,2.2112796,6.5
157645,2.234644,6.5
157764,2.2161136,6.5
157886,2.2088624,6.5
158006,2.2281988,6.5
158127,2.2136964,6.56
158248,2.2338384,6.56
158369,2.2185304,6.56
158491,2.2217532,6.56
158611,2.2080568,6.56
158732,2.214502,6.56
158852,2.2249758,6.62
158973,2.2257814,6.62
159095,2.2169192,6.62
159216,2.2209476,6.62
159340,2.2088624,6.62
159461,2.204834,6.62
159581,2.2032228,6.69
159702,2.220142,6.69
159822,2.2209476,6.69
159943,2.2161136,6.69
160064,2.2281988,6.69
160186,2.2056396,6.69
160307,2.1983886,6.75
160428,2.204834,6.75
160548,2.2016112,6.75
160669,2.2016112,6.75
160791,2.2120852,6.75
160912,2.1903316,6.75
161033,2.2112796,6.75
161153,2.207251,6.75
161273,2.209668,6.75
161392,2.2032228,6.75
161513,2.2112796,6.75
161634,2.2016112,6.75
161755,2.202417,6.81
161874,2.2112796,6.81
161995,2.202417,6.81
162115,2.2,6.81
162233,2.2080568,6.81
162354,2.1959718,6.81
162476,2.1903316,6.88
162596,2.1927488,6.88
162718,2.1935544,6.88
162839,2.2064452,6.88
162959,2.2032228,6.88
163080,2.1814694,6.88
163201,2.1887204,6.94
163322,2.1911376,6.94
163443,2.2,6.94
163562,2.1814694,6.94
163683,2.1919432,6.94
163803,2.2008056,6.94
163924,2.183081,7.0
164044,2.1927488,7.0
164165,2.1879148,7.0
164286,2.189526,7.0
164406,2.1854978,7.0
164527,2.1879148,7.0
164647,2.1871092,7.06
164768,2.1854978,7.06
164890,2.2,7.06
165008,2.1790524,7.06
165168,2.1838866,7.06
165289,2.1734126,7.06
165411,2.1887204,7.12
165531,2.1766352,7.12
165651,2.1806638,7.12
165773,2.189526,7.12
165892,2.1734126,7.12
166013,2.1734126,7.12
166135,2.1685786,7.12
166256,2.1709956,7.12
166377,2.182275,7.12
166496,2.175024,7.12
166615,2.183081,7.12
166735,2.1838866,7.25
166856,2.1854978,7.25
166977,2.1814694,7.25
167098,2.162133,7.25
167217,2.1637444,7.25
167338,2.1798582,7.25
167459,2.175024,7.31
167578,2.177441,7.31
167697,2.1669674,7.31
167818,2.182275,7.31
167937,2.1669674,7.31
168058,2.1661616,7.31
168178,2.175024,7.38
168297,2.1613274,7.38
168418,2.1734126,7.38
168539,2.1693842,7.38
168660,2.1548822,7.38
168781,2.1742182,7.38
168902,2.1709956,7.44
169023,2.1637444,7.44
169144,2.1758296,7.44
169265,2.1669674,7.44
169386,2.1734126,7.44
169507,2.1693842,7.44
169628,2.1645504,7.56
169749,2.167773,7.56
169868,2.1693842,7.56
169989,2.175024,7.56
170108,2.150048,7.56
170227,2.1701898,7.56
170348,2.1669674,7.56
170469,2.1709956,7.62
170590,2.1581046,7.62
170711,2.1581046,7.62
170835,2.1532708,7.62
170956,2.1516596,7.62
171077,2.1613274,7.69
171198,2.1548822,7.69
171319,2.1468252,7.69
171439,2.147631,7.69
171558,2.1460194,7.69
171679,2.1613274,7.75
171800,2.1734126,7.75
171921,2.1669674,7.75
172042,2.1548822,7.75
172163,2.150048,7.75
172282,2.1540764,7.75
172403,2.142797,7.81
172522,2.1581046,7.81
172643,2.1532708,7.81
172764,2.150048,7.81
172883,2.1436026,7.81
173004,2.1452138,7.81
173125,2.1540764,7.88
173246,2.1411856,7.88
173367,2.162133,7.88
173486,2.157299,7.88
173605,2.1564934,7.88
173726,2.1581046,7.88
173847,2.142797,7.94
173966,2.1556878,7.94
174087,2.1581046,7.94
174208,2.1661616,7.94
174328,2.1484366,7.94
174449,2.147631,7.94
174568,2.1387686,8.0
174689,2.1516596,8.0
174810,2.1597162,8.0
174931,2.1484366,8.0
175052,2.142797,8.0
175171,2.1387686,8.0
175292,2.1347404,8.06
175413,2.1556878,8.06
175534,2.1387686,8.06
175655,2.1508538,8.06
175776,2.14038,8.06
175894,2.1379628,8.06
176015,2.1468252,8.12
176135,2.1564934,8.12
176256,2.1387686,8.12
176377,2.1532708,8.12
176498,2.1540764,8.12
176622,2.1484366,8.12
176744,2.1387686,8.25
176865,2.1363516,8.25
176985,2.1347404,8.25
177106,2.150048,8.25
177225,2.1411856,8.25
177346,2.1347404,8.25
177467,2.1419912,8.25
177588,2.1307118,8.25
177709,2.1548822,8.25
177830,2.1452138,8.25
177951,2.1291004,8.25
178072,2.1307118,8.38
178193,2.135546,8.38
178312,2.1371572,8.38
178433,2.129906,8.38
178552,2.1516596,8.38
178673,2.1436026,8.38
178794,2.150048,8.44
178913,2.132323,8.44
179032,2.1379628,8.44
179153,2.1379628,8.44
179274,2.1452138,8.44
179395,2.135546,8.44
179514,2.1379628,8.5
179635,2.147631,8.5
179754,2.1444082,8.5
179875,2.1436026,8.5
179996,2.1411856,8.5
180117,2.1363516,8.5
180237,2.1291004,8.56
180358,2.1419912,8.56
180479,2.1387686,8.56
180600,2.129906,8.56
180719,2.1242664,8.56
180840,2.1484366,8.56
180961,2.1444082,8.62
181082,2.1419912,8.62
181203,2.1419912,8.62
181324,2.1379628,8.62
181445,2.129906,8.62
181564,2.1452138,8.62
181685,2.1419912,8.69
181806,2.142797,8.69
181925,2.1315174,8.69
182046,2.135546,8.69
182165,2.1234608,8.69
182288,2.1258776,8.69
182409,2.1315174,8.75
182530,2.1339344,8.75
182651,2.1315174,8.75
182772,2.129906,8.75
182891,2.147631,8.75
183010,2.1242664,8.75
183131,2.1242664,8.88
183252,2.1234608,8.88
183373,2.14038,8.88
183491,2.135546,8.88
183610,2.142797,8.88
183729,2.1307118,8.88
183850,2.1307118,8.88
183971,2.1339344,8.94
184092,2.1234608,8.94
184213,2.129906,8.94
184332,2.1282948,8.94
184452,2.129906,8.94
184571,2.14038,9.0
184689,2.1282948,9.0
184809,2.135546,9.0
184928,2.1347404,9.0
185049,2.1371572,9.0
185170,2.135546,9.0
185289,2.1242664,9.12
185410,2.1194324,9.12
185531,2.1258776,9.12
185652,2.1419912,9.12
185773,2.127489,9.12
185892,2.1242664,9.12
186013,2.1258776,9.19
186134,2.1282948,9.19
186254,2.1194324,9.19
186375,2.1242664,9.19
186496,2.1363516,9.19
186616,2.1194324,9.19
186737,2.1379628,9.25
186858,2.127489,9.25
186977,2.1258776,9.25
187098,2.1347404,9.25
187219,2.1234608,9.25
187340,2.1218492,9.25
187461,2.129906,9.31
187580,2.132323,9.31
187699,2.1162096,9.31
187820,2.1282948,9.31
187944,2.117821,9.31
188103,2.1315174,9.31
188225,2.1121812,9.44
188346,2.127489,9.44
188466,2.117821,9.44
188585,2.132323,9.44
188704,2.1121812,9.44
188825,2.1170152,9.5
188946,2.1266834,9.5
189067,2.125072,9.5
189186,2.1339344,9.5
189307,2.1121812,9.5
189428,2.1291004,9.5
189549,2.1145982,9.56
189670,2.115404,9.56
189789,2.1081528,9.56
189910,2.1234608,9.56
190031,2.1210436,9.56
190152,2.132323,9.56
190271,2.1291004,9.62
190392,2.125072,9.62
190511,2.1162096,9.62
190632,2.1145982,9.62
190753,2.11057,9.62
190871,2.1113756,9.62
190992,2.1162096,9.69
191113,2.129906,9.69
191232,2.115404,9.69
191351,2.1194324,9.69
191472,2.1291004,9.69
191593,2.1315174,9.69
191714,2.1339344,9.81
191835,2.125072,9.81
191954,2.1282948,9.81
192074,2.127489,9.81
192193,2.125072,9.81
192312,2.1137924,9.81
192433,2.1081528,9.81
192554,2.1145982,9.81
192675,2.127489,9.81
192794,2.115404,9.81
192913,2.1137924,9.81
193034,2.1258776,9.81
193155,2.1162096,9.94
193276,2.1162096,9.94
193397,2.1242664,9.94
193518,2.1282948,9.94
193642,2.1057358,9.94
193763,2.125072,9.94
193882,2.115404,10.0
194001,2.1162096,10.0
194122,2.1210436,10.0
194243,2.1113756,10.0
194364,2.1121812,10.0
194485,2.1145982,10.0
194606,2.1041246,10.06
194727,2.125072,10.06
194846,2.1234608,10.06
194967,2.117821,10.06
195086,2.117821,10.06
195205,2.115404,10.06
195324,2.1089584,10.06
195445,2.127489,10.12
195564,2.1218492,10.12
195685,2.1145982,10.12
195806,2.1210436,10.12
195927,2.1194324,10.12
196048,2.1162096,10.19
196169,2.1145982,10.19
196290,2.1041246,10.19
196411,2.1210436,10.19
196532,2.1065416,10.19
196653,2.1065416,10.19
196773,2.1242664,10.19
196894,2.115404,10.19
197013,2.1218492,10.19
197134,2.1113756,10.19
197255,2.1210436,10.19
197376,2.109764,10.19
197495,2.1049302,10.31
197616,2.1025132,10.31
197736,2.115404,10.31
197855,2.1186268,10.31
197975,2.115404,10.31
198094,2.1129868,10.31
198214,2.1226552,10.31
198334,2.1017074,10.31
198455,2.115404,10.31
198574,2.1186268,10.31
198694,2.1041246,10.31
198815,2.097679,10.31
198935,2.1137924,10.38
199056,2.0992904,10.38
199180,2.1121812,10.38
199302,2.1145982,10.38
199423,2.103319,10.38
199542,2.117821,10.38
199661,2.1145982,10.44
199782,2.1017074,10.44
199903,2.11057,10.44
200021,2.1017074,10.44
200142,2.1017074,10.44
200263,2.1113756,10.44
200384,2.1057358,10.5
200505,2.1137924,10.5
200626,2.1162096,10.5
200747,2.1065416,10.5
200868,2.1170152,10.5
200988,2.115404,10.5
201107,2.0960676,10.56
201228,2.1057358,10.56
201349,2.1025132,10.56
201469,2.1186268,10.56
201589,2.1113756,10.56
201710,2.1081528,10.56
201831,2.1145982,10.62
201952,2.0936506,10.62
202073,2.1041246,10.62
202194,2.097679,10.62
202314,2.1073472,10.62
202435,2.117821,10.62
202555,2.109764,10.69
202674,2.1017074,10.69
202795,2.097679,10.69
202915,2.0936506,10.69
203036,2.1145982,10.69
203157,2.1145982,10.69
203278,2.1113756,10.75
203399,2.1089584,10.75
203520,2.1081528,10.75
203641,2.1145982,10.75
203762,2.1121812,10.75
203883,2.0968732,10.75
204003,2.0992904,10.81
204124,2.100096,10.81
204243,2.0888166,10.81
204364,2.0992904,10.81
204485,2.1089584,10.81
204608,2.095262,10.81
204728,2.1089584,10.88
204849,2.097679,10.88
204969,2.1049302,10.88
205090,2.103319,10.88
205210,2.092845,10.88
205330,2.1057358,10.88
205451,2.0896222,10.94
205572,2.1057358,10.94
205693,2.097679,10.94
205813,2.1041246,10.94
205934,2.103319,10.94
206054,2.1041246,10.94
206175,2.109764,10.94
206294,2.1081528,10.94
206415,2.0888166,10.94
206536,2.11057,10.94
206654,2.0984848,10.94
206775,2.1025132,10.94
206895,2.1057358,11.0
207016,2.1041246,11.0
207137,2.0992904,11.0
207258,2.100096,11.0
207377,2.100096,11.0
207496,2.0912338,11.0
207617,2.0888166,11.06
207738,2.0992904,11.06
207859,2.0896222,11.06
207980,2.1057358,11.06
208101,2.092845,11.06
208221,2.0968732,11.06
208341,2.0831768,11.12
208461,2.0888166,11.12
208582,2.092845,11.12
208701,2.0920394,11.12
208822,2.0855936,11.12
208943,2.0960676,11.12
209064,2.0968732,11.19
209184,2.092845,11.19
209304,2.0839824,11.19
209425,2.103319,11.19
209545,2.1049302,11.19
209666,2.0855936,11.19
209787,2.090428,11.25
209906,2.095262,11.25
210025,2.092845,11.25
210186,2.0799542,11.25
210307,2.1041246,11.25
210428,2.0968732,11.25
210548,2.0872054,11.25
210669,2.0968732,11.25
210789,2.0855936,11.25
210910,2.0831768,11.25
211030,2.0888166,11.25
211151,2.078343,11.31
211271,2.0863998,11.31
211392,2.1009016,11.31
211513,2.0920394,11.31
211634,2.090428,11.31
211753,2.0791486,11.31
211874,2.1057358,11.38
211995,2.097679,11.38
212114,2.0944564,11.38
212235,2.0831768,11.38
212355,2.0855936,11.38
212476,2.090428,11.38
212595,2.090428,11.44
212714,2.0799542,11.44
212835,2.0968732,11.44
212955,2.100096,11.44
213074,2.0759258,11.44
213195,2.090428,11.44
213314,2.0799542,11.44
213435,2.088011,11.44
213554,2.088011,11.44
213673,2.077537,11.44
213792,2.0823712,11.44
213913,2.0839824,11.44
214034,2.0807598,11.56
214155,2.0823712,11.56
214276,2.092845,11.56
214396,2.0888166,11.56
214517,2.0831768,11.56
214637,2.0888166,11.56
214758,2.0855936,11.56
214879,2.0863998,11.56
215000,2.0807598,11.56
215121,2.0727032,11.56
215242,2.0968732,11.56
215362,2.0807598,11.56
215487,2.0767314,11.62
215608,2.0912338,11.62
215729,2.0751202,11.62
215850,2.071092,11.62
215969,2.0751202,11.62
216090,2.0759258,11.69
216211,2.0920394,11.69
216332,2.0863998,11.69
216453,2.067869,11.69
216573,2.0896222,11.69
216694,2.0896222,11.69
216815,2.0912338,11.69
216936,2.0735088,11.69
217057,2.0855936,11.69
217178,2.0718976,11.69
217299,2.0920394,11.69
217420,2.0896222,11.69
217541,2.0743146,11.75
217662,2.0807598,11.75
217783,2.0799542,11.75
217904,2.0767314,11.75
218025,2.0718976,11.75
218146,2.0815654,11.75
218267,2.0743146,11.81
218388,2.0718976,11.81
218509,2.0735088,11.81
218630,2.0839824,11.81
218751,2.070286,11.81
218870,2.077537,11.81
218989,2.0863998,11.88
219110,2.0727032,11.88
219231,2.0718976,11.88
219352,2.0759258,11.88
219473,2.0888166,11.88
219594,2.0896222,11.88
219715,2.071092,11.94
219835,2.0799542,11.94
219956,2.0727032,11.94
220077,2.0888166,11.94
220198,2.0767314,11.94
220319,2.0662576,11.94
220440,2.0646462,11.94
220561,2.084788,11.94
220680,2.0694802,11.94
220801,2.0670634,11.94
220926,2.0694802,11.94
221047,2.0694802,11.94
221168,2.0743146,12.0
221289,2.0638406,12.0
221410,2.0831768,12.0
221531,2.0855936,12.0
221652,2.0872054,12.0
221773,2.0767314,12.0
221894,2.0799542,12.06
222015,2.0912338,12.06
222136,2.0831768,12.06
222257,2.090428,12.06
222376,2.0670634,12.06
222497,2.0727032,12.06
222617,2.0799542,12.06
222738,2.0823712,12.06
222859,2.0751202,12.06
222980,2.0662576,12.06
223101,2.0807598,12.06
223222,2.078343,12.06
223342,2.0662576,12.12
223463,2.0646462,12.12
223584,2.071092,12.12
223703,2.0807598,12.12
223824,2.0767314,12.12
223945,2.077537,12.12
224065,2.067869,12.19
224185,2.0718976,12.19
224306,2.0831768,12.19
224427,2.0621788,12.19
224548,2.0621788,12.19
224669,2.0743146,12.19
224790,2.0727032,12.19
224910,2.078343,12.19
225030,2.0621788,12.19
225151,2.070286,12.19
225270,2.077537,12.19
225389,2.0727032,12.19
225509,2.0759258,12.19
225630,2.0621788,12.25
225751,2.0638406,12.25
225872,2.063035,12.25
225991,2.0621788,12.25
226112,2.0621788,12.25
226233,2.067869,12.31
226356,2.0662576,12.31
226477,2.0621788,12.31
226598,2.0694802,12.31
226719,2.0621788,12.31
226840,2.070286,12.31
226959,2.0743146,12.31
227080,2.0718976,12.31
227201,2.0621788,12.31
227322,2.0646462,12.31
227443,2.0767314,12.31
227564,2.0831768,12.31
227685,2.0621788,12.38
227806,2.0662576,12.38
227927,2.0694802,12.38
228048,2.0727032,12.38
228168,2.0621788,12.38
228289,2.063035,12.38
228409,2.063035,12.44
228529,2.0759258,12.44
228650,2.0605676,12.44
228771,2.059762,12.44
228891,2.0767314,12.44
229012,2.0646462,12.44
229133,2.063035,12.5
229252,2.0605676,12.5
229373,2.0621788,12.5
229494,2.070286,12.5
229613,2.0654518,12.5
229734,2.0613732,12.5
229855,2.0646462,12.5
229976,2.0621788,12.5
230097,2.0621788,12.5
230218,2.0621788,12.5
230339,2.0621788,12.5
230460,2.0662576,12.5
230581,2.0694802,12.56
230702,2.0670634,12.56
230823,2.0581506,12.56
230944,2.0654518,12.56
231065,2.0621788,12.56
231186,2.0589564,12.56
231307,2.0654518,12.62
231428,2.059762,12.62
231547,2.0621788,12.62
231673,2.0621788,12.62
231794,2.054928,12.62
231950,2.0557336,12.62
232071,2.057345,12.69
232191,2.054122,12.69
232311,2.0638406,12.69
232432,2.0621788,12.69
232553,2.0638406,12.69
232674,2.0517052,12.69
232794,2.0621788,12.69
232915,2.0621788,12.69
233036,2.0638406,12.69
233157,2.0654518,12.69
233278,2.0662576,12.69
233399,2.0517052,12.75
233520,2.0621788,12.75
233641,2.0525108,12.75
233762,2.0670634,12.75
233883,2.0638406,12.75
234004,2.054122,12.75
234124,2.057345,12.81
234244,2.0613732,12.81
234364,2.054928,12.81
234483,2.054928,12.81
234603,2.0517052,12.81
234724,2.0581506,12.81
234845,2.0589564,12.81
234966,2.0508996,12.81
235087,2.0589564,12.81
235208,2.0565392,12.81
235329,2.0500936,12.81
235450,2.0621788,12.81
235571,2.0517052,12.88
235691,2.054122,12.88
235810,2.0500936,12.88
235931,2.0525108,12.88
236052,2.0589564,12.88
236173,2.0605676,12.88
236294,2.0581506,12.94
236415,2.057345,12.94
236535,2.0621788,12.94
236656,2.049288,12.94
236776,2.0517052,12.94
236897,2.0621788,12.94
237018,2.059762,12.94
237138,2.0565392,12.94
237262,2.0621788,12.94
237384,2.0533164,12.94
237505,2.0621788,12.94
237626,2.0533164,12.94
237747,2.042037,13.0
237867,2.0404258,13.0
237988,2.0621788,13.0
238109,2.049288,13.0
238229,2.0613732,13.0
238349,2.0484824,13.06
238470,2.054122,13.06
238590,2.0500936,13.06
238711,2.0589564,13.06
238832,2.057345,13.06
238951,2.0476768,13.06
239071,2.0605676,13.06
239192,2.054928,13.06
239311,2.0508996,13.06
239432,2.0525108,13.06
239553,2.059762,13.06
239673,2.057345,13.06
239793,2.0412314,13.12
239914,2.0508996,13.12
240035,2.0452596,13.12
240156,2.0468712,13.12
240277,2.0533164,13.12
240398,2.057345,13.12
240518,2.0460654,13.12
240639,2.0468712,13.12
240760,2.042037,13.12
240880,2.0508996,13.12
241001,2.0468712,13.12
241122,2.0508996,13.12
241243,2.0484824,13.19
241364,2.054122,13.19
241484,2.057345,13.19
241604,2.0436484,13.19
241724,2.0621788,13.19
241845,2.0581506,13.19
241966,2.0380084,13.25
242087,2.042037,13.25
242206,2.0468712,13.25
242327,2.054122,13.25
242447,2.044454,13.25
242566,2.0372028,13.25
242687,2.054928,13.25
242810,2.0533164,13.25
242931,2.0565392,13.25
243052,2.0436484,13.25
243173,2.0396202,13.25
243294,2.042037,13.25
243414,2.0436484,13.31
243534,2.0468712,13.31
243655,2.042037,13.31
243775,2.054928,13.31
243895,2.0517052,13.31
244016,2.0476768,13.31
244136,2.0372028,13.38
244257,2.0508996,13.38
244378,2.044454,13.38
244498,2.0460654,13.38
244619,2.0404258,13.38
244741,2.0517052,13.38
244861,2.0363972,13.38
244982,2.0339802,13.38
245103,2.0412314,13.38
245224,2.0517052,13.38
245345,2.0500936,13.38
245466,2.0500936,13.38
245587,2.0517052,13.44
245708,2.0396202,13.44
245829,2.0380084,13.44
245949,2.0460654,13.44
246070,2.0476768,13.44
246191,2.0500936,13.44
246312,2.044454,13.5
246431,2.0404258,13.5
246552,2.032369,13.5
246672,2.0412314,13.5
246793,2.0372028,13.5
246914,2.0476768,13.5
247035,2.0404258,13.5
247156,2.0436484,13.5
247277,2.0259236,13.5
247398,2.0500936,13.5
247519,2.0388144,13.5
247640,2.027535,13.5
247760,2.042037,13.56
247880,2.0500936,13.56
248001,2.0380084,13.56
248122,2.032369,13.56
248245,2.044454,13.56
248365,2.0452596,13.56
248486,2.0363972,13.56
248607,2.0355916,13.56
248727,2.0460654,13.56
248848,2.0355916,13.56
248969,2.0500936,13.56
249090,2.044454,13.56
249209,2.054122,13.62
249329,2.0436484,13.62
249450,2.0315632,13.62
249570,2.0315632,13.62
249690,2.0331744,13.62
249811,2.0468712,13.62
249932,2.0412314,13.69
250053,2.0436484,13.69
250173,2.0331744,13.69
250294,2.0388144,13.69
250415,2.0388144,13.69
250536,2.034786,13.69
250655,2.027535,13.75
250774,2.0251178,13.75
250895,2.042037,13.75
251015,2.0299518,13.75
251136,2.0259236,13.75
251257,2.0396202,13.75
251378,2.0396202,13.81
251499,2.021895,13.81
251619,2.0243122,13.81
251740,2.0283406,13.81
251861,2.0227008,13.81
251982,2.0428428,13.81
252103,2.0412314,13.81
252224,2.0267294,13.81
252346,2.0251178,13.81
252467,2.0404258,13.81
252589,2.0210892,13.81
252710,2.0291462,13.81
252831,2.0307576,13.88
252952,2.044454,13.88
253071,2.0388144,13.88
253192,2.0372028,13.88
253313,2.034786,13.88
253432,2.034786,13.88
253551,2.0372028,13.94
253714,2.019478,13.94
